Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
303,2.517,363.5209,116.53719,1293.37097,368.78113,-75.91197,1306.6687,505.39456,116.6157,1312.65894,510.44174,-53.86893,1308.4176,551.85516,90.92458,1236.26843
304,2.525,358.40985,117.77685,1294.4021,364.82687,-75.24891,1307.62708,500.39948,117.95446,1311.93762,505.45563,-51.15511,1308.67224,546.16461,92.57184,1236.24438
305,2.533,353.26855,120.56139,1295.99756,360.25388,-72.29533,1309.06458,494.87976,119.57922,1312.83521,501.07617,-48.48939,1309.47473,541.38031,93.82796,1237.49402
306,2.542,347.86331,121.27816,1297.37024,355.65314,-70.34913,1309.6969,489.71878,123.11671,1314.58838,496.69553,-47.65456,1311.03601,536.23022,95.54277,1238.01709
307,2.55,343.38885,122.64628,1298.52197,350.37213,-68.48672,1311.32166,485.33447,123.98133,1315.07935,491.52197,-45.58437,1311.48389,531.8847,98.5631,1239.91858
308,2.558,338.02109,124.06883,1300.34802,346.27167,-68.46885,1312.74536,479.30151,125.05062,1316.54895,486.76453,-42.47855,1312.91626,526.3855,100.26215,1240.61462
309,2.567,333.29489,125.66865,1301.51624,341.63242,-66.87987,1313.47229,473.68219,128.60931,1317.24719,482.01407,-42.10457,1313.5636,520.83875,101.56333,1241.47681
310,2.575,327.52994,126.85898,1302.03003,337.39615,-64.97481,1315.50439,469.96683,127.37353,1318.42688,477.55463,-39.70916,1314.2124,516.04089,103.72061,1242.22705
311,2.583,322.27493,128.72069,1302.95337,332.69226,-64.53225,1315.41589,464.3624,130.81956,1319.50977,473.53232,-37.85181,1315.16797,510.7345,105.68459,1243.83057
312,2.592,318.0925,130.4321,1304.69873,328.00818,-61.89313,1316.84058,458.47787,132.84315,1320.36487,468.28421,-36.79365,1316.28503,505.7016,107.85882,1244.80457
313,2.6,313.15134,130.92264,1305.12207,323.8215,-60.78906,1317.26514,454.39804,132.24954,1321.99292,463.74875,-34.79604,1317.39856,500.58636,111.25699,1245.85986
314,2.608,307.43088,132.41742,1305.79675,319.35086,-59.39405,1317.97314,449.57248,136.41888,1322.65613,459.38654,-33.83859,1317.72705,494.68433,112.10596,1247.09448
315,2.617,302.18384,133.11501,1306.20068,314.56628,-57.88567,1318.33569,442.75919,136.85245,1323.45874,454.58527,-31.0731,1318.61304,490.862,115.09379,1247.53406
316,2.625,297.32935,133.73125,1306.92175,309.83994,-57.30497,1319.29077,437.93298,138.69514,1323.24695,448.66394,-29.2172,1318.94897,485.36734,116.59037,1248.54321
317,2.633,291.93726,134.92584,1306.9895,305.28983,-56.73189,1319.72119,431.76358,140.12962,1324.98474,445.31281,-28.5141,1319.06274,480.37656,118.32297,1249.50049
318,2.642,286.35281,135.9894,1307.33362,301.12683,-55.83304,1320.06323,427.99396,140.81764,1324.35767,440.33292,-25.54838,1319.95532,475.70831,118.48296,1249.62939
319,2.65,280.91882,136.85616,1307.2002,296.3338,-54.75652,1319.84521,422.53973,143.01776,1324.24304,435.69034,-25.93142,1320.22852,470.37604,121.68436,1250.22144
320,2.658,276.09958,137.53026,1307.31653,292.15164,-53.46872,1320.23975,417.72443,143.85373,1325.10156,432.17798,-23.8397,1320.95947,465.71329,122.42667,1250.5741
321,2.667,271.24817,139.42296,1307.89368,287.23267,-53.13818,1320.04578,411.86301,145.57762,1326.26526,426.67746,-22.4988,1322.01855,460.28796,124.24575,1251.55054
322,2.675,266.31113,139.46434,1308.11182,283.211,-51.99973,1320.16504,407.11331,145.49031,1327.06299,422.66428,-20.64115,1322.89734,455.34018,124.69147,1251.65515
323,2.683,261.48242,140.39781,1307.93579,277.97934,-52.1551,1320.34351,403.08148,147.42056,1327.45959,417.3519,-21.23808,1323.12939,449.8013,125.99955,1252.55322
324,2.692,256.42529,140.64584,1307.62646,272.68494,-51.168,1320.51733,397.25217,147.22331,1328.31812,411.97263,-18.44914,1323.43933,444.62967,128.22623,1252.66895
325,2.7,251.07123,141.64891,1308.18396,267.99744,-50.37875,1320.5238,391.15271,150.16118,1328.74854,408.91742,-18.50241,1325.0155,440.13498,128.78232,1253.10999
326,2.708,246.03363,141.64156,1308.22424,263.08701,-49.36097,1320.40308,387.12448,151.21265,1329.05859,403.43466,-16.29575,1325.60535,435.01752,129.77257,1254.19031
327,2.717,240.76067,141.81436,1307.89185,259.65829,-49.90309,1320.25391,380.36185,153.44742,1329.65625,399.53271,-17.22212,1326.1145,430.12827,130.62889,1254.52649
328,2.725,235.31223,142.57663,1308.09656,254.91963,-48.87268,1319.77368,375.81149,152.99348,1329.78528,393.84949,-15.25282,1325.9447,424.83798,132.04462,1255.46997
329,2.733,229.98418,143.23956,1308.24194,250.78114,-48.0406,1320.16992,369.96335,154.8766,1329.14844,388.69843,-15.13367,1325.73022,420.7677,133.45589,1255.97095
330,2.742,224.96286,143.17209,1308.58582,245.83304,-47.47155,1320.46863,365.25119,154.36903,1329.49292,383.5611,-12.61076,1326.16968,414.93253,133.38951,1257.14551
331,2.75,219.65602,143.48235,1308.55042,241.31137,-47.22134,1320.86243,359.09753,156.63303,1331.50488,380.29718,-13.36609,1326.30396,410.54919,135.23665,1258.04431
332,2.758,214.82922,144.20903,1308.3877,236.94664,-45.82173,1321.729,354.87378,155.35452,1331.0575,375.24136,-10.28932,1327.35632,404.6272,135.16388,1257.28967
333,2.767,210.0873,144.64658,1308.93591,232.57915,-46.16423,1321.6554,349.59091,158.18532,1331.71973,370.82516,-10.96356,1327.03577,400.90964,136.91887,1257.82861
334,2.775,205.14941,145.00537,1308.95532,228.12959,-45.67702,1321.6991,345.45657,157.12769,1331.86328,366.26376,-10.51643,1328.01062,395.61511,136.68474,1258.22803
335,2.783,200.6512,145.19244,1308.83997,223.95869,-45.36718,1321.47229,340.25055,157.52524,1332.20178,361.47134,-9.30004,1327.77649,390.54449,138.077,1258.46838
336,2.792,195.20348,145.08182,1308.42358,219.14944,-44.67825,1321.50366,335.13687,159.16734,1333.13843,356.74146,-9.13441,1328.61963,386.19183,139.51723,1257.92346
337,2.8,190.79237,144.92577,1308.47314,214.58965,-45.32224,1321.28857,329.38016,159.50323,1331.84619,353.2608,-7.11013,1326.90149,380.67358,139.90562,1258.10071
338,2.808,185.43033,144.34177,1307.80969,209.93172,-44.69874,1320.75903,325.96616,158.63489,1331.77698,347.80011,-8.40995,1326.84827,376.57791,140.58101,1258.03381
339,2.817,180.58356,145.31282,1308.18445,206.77757,-44.80541,1320.88672,319.76196,160.98048,1331.69849,343.862,-7.59285,1326.78625,371.96304,140.13283,1258.22583
340,2.825,175.13892,145.86598,1308.052,201.93837,-44.21554,1320.21716,315.52097,160.66478,1331.7323,337.81412,-7.27916,1326.80701,366.63574,140.82068,1258.46509
341,2.833,170.38513,144.58516,1306.92053,196.90356,-45.20642,1319.67651,310.6207,160.00037,1331.177,333.48624,-6.73197,1327.64099,361.77933,140.92477,1258.10315
342,2.842,165.74544,144.42419,1306.72559,191.89578,-45.60817,1319.33704,305.6629,162.0305,1330.62549,328.45822,-6.31524,1326.74036,356.98141,141.11304,1257.74524
343,2.85,161.10291,144.7606,1306.22009,187.03729,-45.17691,1319.51025,300.6601,159.98834,1328.90991,324.19534,-6.47998,1325.92456,351.92175,140.77512,1257.64282
344,2.858,156.11717,145.03032,1305.74158,182.04109,-45.57575,1318.7196,296.41193,160.2477,1329.76245,319.14127,-6.80063,1326.18896,347.12564,141.24113,1257.13513
345,2.867,150.73882,144.96976,1305.00439,178.04852,-45.8296,1317.83484,290.26849,159.89059,1328.953,315.74756,-7.07139,1326.1311,342.08356,140.32144,1256.86121
346,2.875,145.81456,144.09554,1304.64929,172.37263,-45.51406,1316.67273,286.28424,160.36713,1328.24719,309.18027,-6.22117,1326.45032,337.17667,141.22398,1255.84155
347,2.883,140.43192,144.64809,1302.87683,168.50955,-46.12838,1316.08032,280.67621,159.86183,1328.22131,304.10187,-7.16765,1323.86438,332.31036,140.62279,1255.27588
348,2.892,135.74506,143.80658,1302.42139,162.69992,-47.8205,1316.12354,275.15051,158.36401,1327.89197,300.16977,-8.17452,1323.5116,327.69348,140.0753,1254.77405
349,2.9,130.5537,143.34349,1302.07361,157.54355,-47.47558,1315.24609,271.22656,156.93251,1327.40234,294.33203,-9.30182,1323.95459,322.81802,139.71411,1253.82788
350,2.908,126.05661,142.48422,1300.90247,151.76399,-48.25421,1314.50977,263.58817,158.42554,1326.48254,288.9545,-7.82169,1323.48535,317.5968,138.86832,1253.74231
351,2.917,120.75327,142.6422,1300.22314,146.93327,-48.13328,1313.40454,258.89471,157.56766,1325.15869,284.08246,-9.05129,1321.07117,312.48599,138.02083,1253.54126
352,2.925,115.54234,142.13914,1298.33838,142.16078,-47.96648,1313.03125,254.57381,156.84901,1325.56885,278.84225,-9.58314,1320.70044,307.3718,137.42726,1253.19507
353,2.933,109.85281,140.90193,1297.42444,136.21844,-48.3741,1311.41687,248.69975,156.30251,1324.04114,273.5238,-11.4521,1320.66736,302.55667,137.10594,1252.55945
354,2.942,105.09186,141.19888,1296.90955,131.66974,-50.13146,1310.89722,243.68033,154.96268,1323.10315,268.79465,-13.17891,1319.40149,297.65628,136.01227,1251.66479
355,2.95,99.44355,139.02406,1296.11072,126.28039,-50.53877,1310.11499,238.00667,155.16881,1322.41797,262.51276,-11.63287,1318.54309,292.04572,134.91557,1250.02393
356,2.958,94.89024,139.03348,1295.14941,121.09142,-51.75879,1309.51807,233.70079,154.68648,1321.93774,258.19873,-12.77819,1317.92065,287.54095,133.5237,1249.73682
357,2.967,90.1833,137.68526,1294.2113,115.19626,-53.26015,1308.15002,228.28548,153.52255,1321.47498,252.46664,-15.81102,1316.90857,282.02905,133.43082,1248.56775
358,2.975,84.54356,137.06551,1293.23584,110.53406,-53.8541,1307.42737,223.56862,151.04243,1320.93433,247.19452,-15.88811,1315.63867,277.20309,131.65601,1247.97473
359,2.983,79.91908,137.31403,1293.05872,104.48726,-54.00137,1306.38525,219.87604,149.957,1319.81726,241.23413,-17.27687,1315.11047,272.44409,129.55624,1247.02075
360,2.992,74.31285,135.71162,1292.28247,99.08739,-54.68222,1305.24243,212.99095,149.13832,1318.2439,235.95851,-18.23744,1314.37732,266.99411,129.76355,1245.86255
361,3,69.16766,134.67348,1290.46948,92.53231,-57.37984,1304.42847,207.91472,147.29575,1317.48962,230.8569,-21.16232,1313.12402,261.53494,126.97763,1244.74988
362,3.008,64.23345,133.66771,1290.02979,87.72694,-57.65475,1303.39612,203.64977,147.04555,1317.11218,225.06985,-20.4398,1312.83423,256.91382,126.32869,1243.31958
363,3.017,58.76532,131.24132,1289.42529,82.36357,-59.15141,1302.70239,198.99408,144.3163,1315.69019,219.48274,-22.02693,1310.93494,251.48502,124.12653,1242.48132
364,3.025,53.4823,130.15379,1289.06995,76.51368,-61.39969,1301.9552,193.51007,142.26024,1314.45496,213.74455,-24.41323,1309.40405,246.64644,121.7644,1241.4231
365,3.033,48.52525,129.81497,1287.2561,70.58233,-61.7753,1299.81262,187.78986,141.18346,1313.32092,207.98955,-26.56989,1309.16138,240.93721,120.49239,1240.41736
366,3.042,43.14579,128.15816,1286.49829,65.26096,-63.57763,1299.64185,183.00806,139.51614,1312.12915,201.99141,-27.85313,1307.41492,234.88789,118.89162,1239.02942
367,3.05,37.97605,126.50533,1286.21155,58.99528,-64.21096,1299.02332,177.87146,137.5668,1310.31897,197.04356,-29.84237,1306.35779,229.70076,117.38625,1237.98413
368,3.058,32.93882,126.00586,1285.83118,54.33075,-65.83829,1297.67041,171.88866,133.59784,1308.99097,192.64786,-32.2228,1305.22791,224.49872,114.70232,1236.54236
369,3.067,27.06646,123.95857,1283.91699,49.52195,-67.56026,1295.87549,167.90331,133.52687,1308.38184,185.7281,-34.28791,1303.8385,219.19621,113.01395,1235.53247
370,3.075,22.39152,121.46272,1283.4259,42.78906,-70.18903,1294.2821,162.70023,132.09294,1308.16418,181.09732,-35.82015,1301.93628,213.07878,110.37891,1234.44922
371,3.083,16.91743,119.93488,1282.86707,37.27797,-72.37888,1293.23523,156.29819,129.66928,1305.50037,174.04578,-38.58083,1301.92847,207.16396,108.89641,1233.37524
372,3.092,11.57444,117.43971,1281.95032,32.09983,-73.75985,1292.43896,150.64249,126.26471,1304.96008,169.70407,-40.80282,1299.88562,202.3101,105.58929,1232.29932
373,3.1,6.16482,116.98177,1281.81763,25.87525,-76.09557,1291.90381,146.57645,124.76648,1305.0376,164.19441,-42.75477,1299.88879,197.20161,103.39457,1231.69604
374,3.108,0.24791,115.22475,1280.94739,19.78451,-76.95868,1291.74927,141.24657,123.69688,1305.57642,158.09039,-44.0314,1299.23022,191.58272,101.55685,1231.26929
375,3.117,-5.67106,112.14545,1280.69836,13.23383,-80.00683,1290.93701,135.34903,121.10123,1303.86047,152.03436,-46.99787,1298.42212,185.85844,99.14302,1230.599
376,3.125,-11.43433,110.66711,1280.6377,8.55977,-81.97945,1290.33777,128.99446,118.39837,1303.39233,145.84395,-49.95834,1298.89746,179.83296,96.53747,1230.10413
377,3.133,-17.03503,107.55444,1281.12769,1.76636,-84.37138,1289.82117,123.83323,116.57017,1303.13025,140.5018,-51.95664,1299.14429,174.23389,94.27869,1229.93506
378,3.142,-22.12344,105.57421,1281.76282,-4.14105,-85.89506,1290.80273,117.18992,114.50966,1304.15356,133.25081,-54.13439,1299.33838,168.48578,92.51659,1230.88538
379,3.15,-28.02633,103.99442,1281.53906,-10.68844,-89.14135,1291.7179,110.8389,113.5284,1304.93689,128.90414,-56.63242,1299.8103,163.493,90.62804,1231.15137
380,3.158,-33.88851,101.98022,1282.23254,-14.7991,-89.36546,1291.25049,105.76859,110.10762,1305.19873,123.96397,-57.71571,1299.81775,157.46931,88.40091,1231.19299
381,3.167,-39.66562,99.6711,1282.48486,-21.30321,-92.29613,1292.93591,100.42823,107.83103,1305.97595,117.49368,-60.39999,1299.22229,151.44708,85.98817,1231.1001
382,3.175,-45.22734,98.0869,1282.81824,-26.50142,-93.80202,1293.24927,95.56375,105.77415,1305.80334,112.09438,-62.78688,1299.40503,144.94031,83.98033,1231.97778
383,3.183,-51.34388,94.67059,1283.5426,-32.92408,-97.24468,1294.70422,88.70412,104.9028,1306.88171,106.38403,-65.54292,1300.17224,139.35675,81.77854,1232.71252
384,3.192,-56.01286,92.25753,1284.94934,-38.31954,-97.21555,1295.41199,84.34435,100.49065,1307.39893,100.47762,-68.17175,1301.53577,134.26176,79.83807,1232.96216
385,3.2,-61.6186,90.76952,1286.17358,-44.44013,-100.87839,1296.02014,78.70383,98.95647,1308.84546,94.15237,-70.64762,1302.59082,128.59824,78.07495,1233.25464
386,3.208,-67.48637,89.33634,1286.66663,-49.8269,-102.27878,1297.41626,74.71911,96.76094,1308.07751,89.25601,-71.62177,1302.72156,123.15781,75.65352,1233.3822
387,3.217,-72.75558,86.69941,1286.7854,-56.2005,-104.69091,1298.59314,67.42966,94.75482,1308.97107,83.93608,-73.31685,1303.40076,117.67823,72.17007,1234.71106
388,3.225,-78.8489,84.89721,1289.03796,-60.83503,-105.8243,1299.41919,62.13103,91.2011,1309.10974,78.58533,-76.90409,1304.72522,111.83701,69.64024,1235.18945
389,3.233,-84.03061,82.25748,1290.04626,-67.4199,-109.52849,1301.30359,56.40422,88.05505,1310.55078,72.0772,-78.96691,1306.06384,106.28259,67.70151,1235.83252
390,3.242,-88.93116,80.16319,1290.94189,-73.05151,-112.25062,1301.78088,52.75369,87.11321,1310.91187,66.43369,-81.27236,1306.08398,101.06494,66.04019,1236.17114
391,3.25,-94.45848,77.88927,1291.65186,-78.3317,-113.22138,1302.33057,48.39993,84.59662,1312.67847,60.41417,-83.64222,1307.28174,95.64827,62.79755,1236.80029
392,3.258,-99.4212,77.69061,1293.03162,-83.8776,-114.94543,1303.26575,41.44253,83.19807,1312.57715,55.42445,-85.90804,1307.45789,90.44866,60.58458,1238.08118
393,3.267,-105.0449,74.27962,1293.40552,-89.67892,-117.42624,1304.8147,36.05486,80.26414,1313.90723,49.35043,-87.91254,1308.32397,84.92003,57.85374,1238.25269
394,3.275,-110.57273,73.08988,1293.69446,-95.13335,-118.09617,1305.84998,31.37751,78.24042,1314.53247,43.5429,-90.29888,1308.51868,79.35236,55.47727,1238.79858
395,3.283,-114.25145,70.60239,1295.3905,-101.05312,-120.64808,1305.56665,26.25863,75.68243,1314.66394,36.67152,-91.07043,1308.8573,75.03107,52.83345,1239.63135
396,3.292,-119.95762,68.2129,1295.35608,-107.24772,-122.90997,1306.86414,21.0445,73.4786,1314.44092,31.037,-94.18545,1309.43091,69.66347,50.78526,1240.42078
397,3.3,-125.13042,66.54372,1295.94824,-112.57813,-124.04614,1307.67065,15.16678,73.25884,1315.18848,24.98965,-96.74729,1309.6178,64.14811,48.74832,1240.17078
398,3.308,-130.42628,65.37561,1296.4895,-118.91382,-126.66163,1308.05408,10.2664,70.68261,1314.91895,20.06498,-98.81271,1309.61597,59.15,46.05518,1240.64355
399,3.317,-135.59286,64.11707,1297.19678,-123.6688,-127.18371,1308.83093,5.54607,67.20278,1317.04565,15.36484,-100.83549,1310.74402,53.97097,43.95601,1241.67761
400,3.325,-140.3676,62.14542,1297.25806,-129.48064,-128.85013,1308.78552,1.15145,64.79912,1316.39038,9.67415,-103.93533,1311.82764,49.44159,42.25833,1241.81824
401,3.333,-145.07175,61.00098,1298.55493,-134.82933,-130.42372,1309.60071,-2.76293,63.89144,1317.47778,3.86308,-105.29153,1312.17053,43.65953,40.06978,1242.72668
402,3.342,-150.26997,60.5128,1298.89246,-139.76376,-131.32059,1309.9021,-8.98986,63.45728,1318.47107,-1.28448,-107.90222,1312.01904,38.89247,37.80455,1243.61035
403,3.35,-154.89792,57.40871,1298.00366,-145.84604,-133.55502,1309.69165,-14.4402,60.443,1318.07068,-5.87904,-107.95905,1312.37244,34.03135,36.06049,1243.3031
404,3.358,-159.83752,56.8669,1299.70911,-150.8846,-133.575,1309.63672,-19.26138,59.26093,1319.04529,-11.77006,-109.74566,1312.70264,29.26567,34.83026,1243.61829
405,3.367,-165.40498,55.4447,1299.84839,-156.90395,-136.93108,1310.26135,-22.04759,57.06224,1320.38611,-18.45168,-110.73692,1313.51147,24.21995,32.8586,1244.27441
406,3.375,-169.97636,53.93529,1300.13184,-162.53629,-137.7122,1310.32214,-28.75893,56.43734,1320.42957,-22.93983,-113.47469,1313.74023,18.98453,30.77339,1244.97546
407,3.383,-174.50476,53.05376,1300.34021,-168.00424,-137.80365,1311.14209,-33.72543,54.51424,1321.521,-28.15416,-115.65808,1313.97253,14.36577,28.98164,1245.77673
408,3.392,-179.25734,52.94534,1301.06458,-174.10162,-139.21046,1310.30872,-38.60045,52.98886,1322.46155,-34.62845,-116.50259,1313.29041,9.56181,26.78281,1246.20959
409,3.4,-184.50955,50.36206,1300.48511,-178.4673,-140.08203,1310.89465,-42.19935,50.80458,1321.67871,-40.34567,-119.07796,1314.36121,5.11104,25.43167,1246.73328
410,3.408,-189.17703,50.11292,1300.79749,-184.53757,-140.43689,1310.6958,-48.52234,46.51655,1322.03137,-45.98714,-119.97818,1315.42371,-0.1288,23.85873,1247.09229
411,3.417,-194.41785,48.77032,1300.46375,-190.38306,-143.82591,1310.3584,-52.11266,46.68374,1322.63989,-50.13908,-122.36778,1315.74719,-5.71524,22.11318,1247.70569
412,3.425,-199.41748,46.77867,1301.67993,-195.75279,-144.07899,1310.35535,-57.68032,45.56585,1323.71326,-56.00943,-123.74203,1316.10657,-10.44224,19.58939,1248.50525
413,3.433,-204.59563,46.66812,1301.49597,-201.84424,-145.64091,1310.56787,-62.35033,42.67385,1323.77539,-61.87054,-126.29428,1316.17444,-15.08678,18.65833,1248.67761
414,3.442,-209.47606,46.37389,1301.16418,-206.61932,-145.22435,1310.41626,-67.67095,42.30771,1323.45972,-67.72157,-126.87746,1316.56982,-20.68172,17.03743,1249.33398
415,3.45,-213.39244,45.3384,1301.67224,-212.78964,-146.44688,1310.28076,-74.56565,41.53504,1323.9082,-72.65968,-128.47879,1316.54834,-24.22561,15.33735,1249.53442
416,3.458,-218.54756,43.31641,1301.38867,-218.41982,-147.70981,1310.06653,-77.25321,40.56977,1323.77271,-77.99844,-130.13086,1316.21814,-29.54887,13.31194,1249.90686
417,3.467,-223.30328,43.74192,1301.91516,-223.2471,-148.1812,1310.44275,-82.29595,37.97079,1324.38489,-83.1499,-130.40363,1316.09985,-34.62522,11.82006,1250.24255
418,3.475,-228.55836,41.97151,1302.18054,-229.0619,-149.36845,1309.46667,-87.32494,37.12693,1324.4873,-89.41241,-131.91092,1316.44067,-38.87362,10.164,1250.526
419,3.483,-232.70374,41.59999,1300.97754,-234.72618,-149.76651,1308.58716,-91.00074,35.36525,1325.73889,-95.47649,-133.16098,1316.91162,-43.43323,9.14206,1250.42786
420,3.492,-237.87625,40.6595,1301.0481,-240.02492,-150.77425,1308.61194,-96.23138,34.56509,1323.47485,-99.90105,-134.41479,1317.0155,-49.36949,7.13341,1250.34082
421,3.5,-242.98203,40.9603,1301.22278,-245.18469,-150.86328,1308.4856,-102.77071,32.16781,1325.19226,-104.67928,-137.73795,1317.12585,-54.0546,6.25945,1250.61597
422,3.508,-246.52542,40.46325,1300.47986,-251.32193,-152.10602,1307.79053,-107.57988,34.50451,1325.15955,-109.98377,-137.0816,1316.35083,-58.95716,5.33257,1250.41284
423,3.517,-252.0063,39.83764,1299.94641,-255.40636,-151.08482,1308.04932,-110.87435,31.84392,1324.59729,-115.20756,-138.07881,1315.93445,-63.14596,4.55308,1250.62854
424,3.525,-256.65967,38.31492,1299.96631,-260.94128,-152.68936,1306.79016,-116.58221,30.17418,1324.86572,-120.63424,-138.94359,1316.39417,-67.73899,3.48019,1250.49573
425,3.533,-261.42731,37.69662,1300.11462,-266.47446,-153.86961,1307.06799,-119.87525,29.69881,1324.29797,-125.09279,-139.28899,1315.79309,-72.01374,2.59799,1250.56616
426,3.542,-265.57645,36.90954,1299.55457,-271.1593,-153.40889,1306.62219,-125.05188,28.48901,1324.42798,-131.57716,-140.06946,1315.7301,-77.33245,2.47562,1250.1134
427,3.55,-270.85812,37.45804,1299.0459,-276.66202,-153.49347,1305.39856,-131.44023,28.88867,1323.68579,-136.49026,-140.3315,1315.11694,-82.53876,1.28324,1249.39734
428,3.558,-275.565,37.44832,1298.76624,-281.6871,-154.23183,1304.77063,-136.18146,28.10588,1323.88513,-141.70715,-141.71742,1314.19214,-87.15371,0.19858,1249.30176
429,3.567,-280.43597,36.63764,1297.66028,-286.96109,-154.22473,1304.5896,-140.77838,27.72594,1323.71838,-146.22638,-140.60719,1314.29565,-92.55946,-0.49435,1249.41296
430,3.575,-284.89539,35.45123,1297.36145,-292.04459,-154.72675,1304.02136,-144.4514,26.37877,1323.08032,-152.6277,-142.15228,1314.61694,-96.91145,-0.96605,1248.95044
431,3.583,-290.41196,35.60395,1296.90637,-296.4704,-153.54309,1303.50342,-150.09026,28.15825,1322.98877,-156.11298,-142.10252,1314.42297,-101.29588,-1.12226,1248.41138
432,3.592,-295.30347,36.10198,1296.83716,-301.97852,-155.19197,1302.46777,-154.78137,25.76563,1322.26062,-162.51929,-142.50021,1314.20166,-106.55309,-0.95911,1248.73279
433,3.6,-300.06796,36.26133,1296.27588,-307.59769,-155.48997,1302.39063,-159.70313,25.10018,1321.61707,-167.14345,-142.21497,1312.94775,-111.60179,-1.62689,1248.54504
434,3.608,-305.37643,35.91661,1295.79724,-312.26334,-154.69458,1301.92651,-166.55966,25.9334,1321.3125,-172.28578,-143.98311,1312.34631,-116.64049,-1.66118,1247.9928
435,3.617,-310.33392,35.9516,1294.7887,-317.57852,-155.46558,1301.02173,-169.74823,27.03446,1321.0321,-177.1869,-142.34071,1311.93127,-121.6884,-0.2463,1247.35547
436,3.625,-315.547,35.51335,1294.20813,-321.75098,-155.1236,1300.31677,-176.9599,25.80085,1321.34912,-182.41539,-143.42422,1311.7157,-127.63587,-1.10587,1245.73376
437,3.633,-320.33582,36.2896,1293.45618,-326.89182,-155.64006,1299.97778,-180.95724,27.04137,1319.86963,-186.47998,-143.758,1310.3374,-132.92235,-0.46942,1245.80017
438,3.642,-325.61539,36.89003,1293.00244,-331.31171,-155.15649,1299.46191,-186.18153,27.4904,1319.95569,-192.07959,-142.50504,1309.50122,-137.43082,-1.28224,1245.3833
439,3.65,-331.4621,36.5546,1292.33459,-336.92395,-154.85457,1297.8999,-191.89586,27.26606,1318.51624,-196.9993,-143.36243,1309.03687,-143.05852,-0.26342,1244.63232
440,3.658,-336.19736,37.40573,1292.04041,-341.73099,-154.26239,1297.54346,-195.9697,27.22826,1316.63611,-202.36296,-142.18727,1308.49683,-147.86148,-0.16787,1243.91577
441,3.667,-342.06424,36.73408,1290.58862,-346.95035,-154.0768,1297.0907,-203.15331,28.87012,1316.98303,-208.13866,-141.63591,1307.61157,-152.66861,0.72036,1243.33667
442,3.675,-346.91177,37.49735,1289.96313,-351.88321,-152.6329,1296.24695,-206.89604,29.86366,1315.9823,-212.85501,-141.81999,1306.7782,-158.17253,1.73827,1242.51453
443,3.683,-352.44019,38.13695,1289.16077,-357.46854,-153.46358,1295.40479,-212.65205,27.57283,1314.13367,-217.36043,-140.9767,1305.58862,-163.37151,1.58409,1241.30591
444,3.692,-358.13248,38.73003,1288.75122,-362.1301,-153.21703,1295.07019,-216.05859,29.18167,1314.43994,-222.80014,-140.54861,1304.68091,-169.47235,2.7059,1240.09045
445,3.7,-363.77429,39.17624,1287.41162,-366.95801,-152.15656,1294.38379,-222.84874,29.68967,1313.45752,-227.2383,-139.34189,1303.11328,-174.94093,3.27889,1239.41626
446,3.708,-369.12662,39.54271,1286.97583,-372.50043,-151.67775,1293.32397,-228.25096,29.96248,1312.88501,-232.58232,-137.90819,1303.13184,-179.59868,5.11095,1239.2677
447,3.717,-374.37567,40.05168,1286.11121,-377.29065,-150.75491,1292.42383,-234.62909,34.06586,1312.46313,-238.73924,-137.51544,1302.2406,-185.40219,6.19827,1237.42688
448,3.725,-380.34149,40.4371,1285.36548,-383.49084,-151.03882,1291.60413,-239.47134,32.53998,1310.88025,-244.10396,-135.37111,1301.64746,-191.0284,6.18013,1236.43005
449,3.733,-385.84048,41.90998,1284.62109,-388.1647,-150.30719,1291.33875,-244.55258,32.28011,1309.03577,-249.63002,-135.64514,1301.31543,-196.44136,7.96208,1236.08948
450,3.742,-391.4776,42.05174,1283.42883,-393.68954,-150.40851,1290.36987,-249.44794,35.01667,1309.39136,-254.42043,-136.47601,1299.80737,-201.84906,8.49952,1236.11096
451,3.75,-396.92838,43.07135,1283.0769,-398.86746,-148.8656,1290.00427,-256.05643,34.33746,1308.30945,-260.22928,-134.83569,1299.44849,-208.31599,9.51875,1234.10913
452,3.758,-402.53943,43.90494,1282.43372,-404.36078,-148.45285,1289.57837,-262.16263,37.67897,1307.58215,-265.5408,-132.28362,1298.22986,-213.21147,11.52138,1232.52393
453,3.767,-408.97745,44.53548,1282.29663,-409.39508,-147.21075,1288.4978,-267.0462,37.93933,1306.63611,-270.09711,-130.21581,1297.51245,-218.86218,12.14341,1232.25684
454,3.775,-413.85446,46.20028,1281.79297,-414.56107,-145.84703,1287.8562,-273.99896,39.09228,1305.47461,-275.2037,-130.03381,1296.57349,-224.33275,12.97042,1231.19641
455,3.783,-420.11395,47.45725,1281.02466,-420.70093,-145.04961,1287.60999,-280.2597,41.30009,1305.07251,-282.40668,-127.6596,1296.6156,-230.74104,13.83081,1231.00134
