Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1579,13.15,342.91415,176.60533,316.00293,349.74084,229.67009,79.23226,396.49063,138.89235,87.42334
1580,13.158,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1581,13.167,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1582,13.175,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1583,13.183,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.80756,138.94852,87.47106
1584,13.192,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.53113,138.86409,87.24904
1585,13.2,343.25153,176.60512,316.66647,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1586,13.208,343.14505,176.29175,316.45154,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1587,13.217,342.91428,175.31424,316.6217,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1588,13.225,343.19885,175.58846,316.3681,349.57666,229.19218,79.29034,396.50769,139.11378,87.30485
1589,13.233,343.19885,175.58846,316.3681,349.73544,229.59059,79.29254,396.53113,138.86409,87.24904
1590,13.242,342.98816,175.15909,316.51617,349.57666,229.19218,79.29034,396.53113,138.86409,87.24904
1591,13.25,342.84875,174.88928,316.39279,349.38596,229.17462,79.52351,396.71387,139.07542,87.46151
1592,13.258,342.95267,174.81668,316.32727,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1593,13.267,342.95267,174.81668,316.32727,349.38596,229.17462,79.52351,396.53113,138.86409,87.24904
1594,13.275,343.09573,174.94997,316.50891,349.53699,229.35658,79.3816,396.53113,138.86409,87.24904
1595,13.283,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1596,13.292,342.94901,174.95322,316.26898,349.43103,229.08977,79.37197,396.50769,139.11378,87.30485
1597,13.3,342.94901,174.95322,316.26898,349.39136,229.25417,79.46323,396.53113,138.86409,87.24904
1598,13.308,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.73727,138.82571,87.40569
1599,13.317,343.12494,175.74359,316.47366,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1600,13.325,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1601,13.333,343.1337,176.51389,316.58475,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1602,13.342,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1603,13.35,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1604,13.358,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1605,13.367,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1606,13.375,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1607,13.383,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1608,13.392,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1609,13.4,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1610,13.408,343.01343,176.34956,316.44153,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1611,13.417,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1612,13.425,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1613,13.433,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1614,13.442,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1615,13.45,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1616,13.458,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1617,13.467,342.84509,175.02582,316.33453,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1618,13.475,342.84509,175.02582,316.33453,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
1619,13.483,342.98816,175.15909,316.51617,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1620,13.492,342.51785,175.38278,316.47473,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1621,13.5,342.3942,175.85919,316.38211,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1622,13.508,342.36737,175.94836,316.4559,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1623,13.517,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.70807,139.34615,87.41006
1624,13.525,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1625,13.533,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1626,13.542,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1627,13.55,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1628,13.558,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1629,13.567,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1630,13.575,343.03714,176.69809,316.68216,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1631,13.583,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1632,13.592,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1633,13.6,343.23605,176.47217,316.60706,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1634,13.608,343.33011,175.84271,316.33215,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
1635,13.617,343.44299,175.74068,316.51013,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1636,13.625,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1637,13.633,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1638,13.642,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1639,13.65,343.54691,175.66809,316.44461,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1640,13.658,343.43552,175.93932,316.41632,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1641,13.667,343.36679,176.31038,316.46774,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1642,13.675,343.1337,176.51389,316.58475,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
1643,13.683,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1644,13.692,343.17581,176.76842,316.15521,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1645,13.7,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1646,13.708,343.24686,176.84331,316.06445,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1647,13.717,342.82202,177.20197,316.05688,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1648,13.725,342.82202,177.20197,316.05688,349.74084,229.67009,79.23226,396.57214,139.50735,87.31875
1649,13.733,342.86929,177.39822,315.99966,349.74084,229.67009,79.23226,396.53745,139.26485,87.54451
1650,13.742,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1651,13.75,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1652,13.758,342.82202,177.20197,316.05688,349.74084,229.67009,79.23226,396.57214,139.50735,87.31875
1653,13.767,342.77689,177.06679,316.02316,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
1654,13.775,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1655,13.783,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.53745,139.26485,87.54451
1656,13.792,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1657,13.8,342.98987,176.44206,316.51425,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1658,13.808,343.07513,176.06477,316.27545,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1659,13.817,343.00122,176.21994,316.38104,349.58206,229.27171,79.23006,396.57794,139.2366,87.37022
1660,13.825,342.91428,175.31424,316.6217,349.54236,229.4361,79.32133,396.73727,138.82571,87.40569
1661,13.833,343.19885,175.58846,316.3681,349.58206,229.27171,79.23006,396.73727,138.82571,87.40569
1662,13.842,343.19885,175.58846,316.3681,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1663,13.85,343.11743,175.94221,316.37985,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1664,13.858,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1665,13.867,342.77921,176.01288,316.66229,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1666,13.875,342.76547,176.55765,316.45999,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1667,13.883,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1668,13.892,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1669,13.9,342.58792,176.90063,316.03214,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1670,13.908,342.63474,176.9937,315.95187,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1671,13.917,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1672,13.925,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1673,13.933,342.70581,176.99188,316.11392,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1674,13.942,342.70581,176.99188,316.11392,349.39136,229.25417,79.46323,396.77451,139.58484,87.72068
1675,13.95,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1676,13.958,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1677,13.967,343.25153,176.60512,316.66647,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1678,13.975,343.35544,176.53253,316.60095,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1679,13.983,343.30798,176.43912,316.55072,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1680,13.992,343.28445,175.733,316.67511,349.53979,228.94214,79.48351,396.80756,138.94852,87.47106
1681,14,343.38486,175.87244,316.53912,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1682,14.008,343.54691,175.66809,316.44461,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1683,14.017,343.44153,175.57149,316.36044,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1684,14.025,343.23083,175.14211,316.50851,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1685,14.033,343.23083,175.14211,316.50851,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
1686,14.042,343.23083,175.14211,316.50851,349.50009,229.10654,79.57476,396.81158,138.42421,87.54173
1687,14.05,343.30273,175.51587,316.30255,349.53979,228.94214,79.48351,396.73727,138.82571,87.40569
1688,14.058,343.19885,175.58846,316.3681,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1689,14.067,342.98062,175.3578,316.42236,349.53979,228.94214,79.48351,396.71387,139.07542,87.46151
1690,14.075,342.80273,175.92038,316.58957,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1691,14.083,342.68433,176.19585,316.75891,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1692,14.092,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1693,14.1,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1694,14.108,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1695,14.117,342.57068,176.39952,316.77313,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1696,14.125,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
1697,14.133,342.78143,176.82867,316.62515,349.59784,229.49663,79.38301,396.74484,139.54573,87.60458
1698,14.142,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
1699,14.15,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57214,139.50735,87.31875
1700,14.158,342.57068,176.39952,316.77313,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1701,14.167,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.76706,138.97678,87.64534
1702,14.175,342.98987,176.44206,316.51425,349.7066,229.349,79.49454,396.80756,138.94852,87.47106
1703,14.183,343.11819,176.38095,316.5253,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1704,14.192,342.923,176.08469,316.73276,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1705,14.2,342.90674,175.51294,316.52789,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1706,14.208,343.33762,175.64407,316.42596,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1707,14.217,343.12494,175.74359,316.47366,349.7066,229.349,79.49454,396.50769,139.11378,87.30485
1708,14.225,343.19885,175.58846,316.3681,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1709,14.233,342.91428,175.31424,316.6217,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1710,14.242,342.90674,175.51294,316.52789,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
1711,14.25,343.00122,176.21994,316.38104,349.50009,229.10654,79.57476,396.73727,138.82571,87.40569
1712,14.258,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1713,14.267,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1714,14.275,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1715,14.283,342.51971,176.6656,316.47287,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1716,14.292,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1717,14.3,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1718,14.308,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1719,14.317,342.30899,176.23647,316.62088,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1720,14.325,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1721,14.333,342.68979,176.72086,315.94873,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1722,14.342,342.67429,176.58792,315.88928,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1723,14.35,342.97437,176.30913,316.45483,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1724,14.358,342.93433,175.86253,316.59958,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1725,14.367,343.12079,176.30994,316.46201,349.58206,229.27171,79.23006,396.57794,139.2366,87.37022
1726,14.375,342.98987,176.44206,316.51425,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1727,14.383,343.14505,176.29175,316.45154,349.74084,229.67009,79.23226,396.50769,139.11378,87.30485
1728,14.392,343.36679,176.31038,316.46774,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1729,14.4,343.26288,176.38297,316.53329,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1730,14.408,343.08154,176.58466,316.0007,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1731,14.417,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1732,14.425,343.25153,176.60512,316.66647,349.74084,229.67009,79.23226,396.71387,139.07542,87.46151
1733,14.433,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1734,14.442,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1735,14.45,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1736,14.458,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1737,14.467,342.96146,176.86137,316.1709,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1738,14.475,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1739,14.483,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1740,14.492,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1741,14.5,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1742,14.508,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1743,14.517,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1744,14.525,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.60138,138.98688,87.31441
1745,14.533,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.70807,139.34615,87.41006
1746,14.542,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1747,14.55,342.98987,176.44206,316.51425,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1748,14.558,342.89874,176.10287,316.74326,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
1749,14.567,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1750,14.575,343.27509,176.51262,316.59378,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1751,14.583,343.11819,176.38095,316.5253,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1752,14.592,343.1337,176.51389,316.58475,349.53979,228.94214,79.48351,396.50769,139.11378,87.30485
1753,14.6,342.923,176.08469,316.73276,349.50009,229.10654,79.57476,396.53113,138.86409,87.24904
1754,14.608,343.0408,176.1759,316.81451,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
1755,14.617,342.88324,175.96992,316.68384,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1756,14.625,343.1337,176.51389,316.58475,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1757,14.633,342.77545,176.53502,316.52994,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1758,14.642,342.51971,176.6656,316.47287,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1759,14.65,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1760,14.658,342.42856,176.32648,316.70187,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
1761,14.667,342.30899,176.23647,316.62088,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1762,14.675,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.60138,138.98688,87.31441
1763,14.683,342.51971,176.6656,316.47287,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1764,14.692,342.63931,176.75562,316.55386,349.50009,229.10654,79.57476,396.57214,139.50735,87.31875
1765,14.7,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.57794,139.2366,87.37022
1766,14.708,342.66357,176.73743,316.54337,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1767,14.717,343.10944,176.53207,316.59521,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1768,14.725,343.1337,176.51389,316.58475,349.65112,229.28847,79.43285,396.53745,139.26485,87.54451
1769,14.733,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1770,14.742,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.5386,139.58411,87.44789
1771,14.75,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1772,14.758,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1773,14.767,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1774,14.775,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1775,14.783,343.32257,176.68001,316.57574,349.50009,229.10654,79.57476,396.57794,139.2366,87.37022
1776,14.792,343.24686,176.84331,316.06445,349.65112,229.28847,79.43285,396.60138,138.98688,87.31441
1777,14.8,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1778,14.808,343.24686,176.84331,316.06445,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1779,14.817,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57794,139.2366,87.37022
1780,14.825,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1781,14.833,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1782,14.842,343.24686,176.84331,316.06445,349.74084,229.67009,79.23226,396.67337,139.10368,87.6358
1783,14.85,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1784,14.858,342.70581,176.99188,316.11392,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1785,14.867,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
1786,14.875,342.56366,176.91882,316.04263,349.74084,229.67009,79.23226,396.5386,139.58411,87.44789
1787,14.883,342.44406,176.8288,315.96164,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1788,14.892,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1789,14.9,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.74484,139.54573,87.60458
1790,14.908,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1791,14.917,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1792,14.925,342.44406,176.8288,315.96164,349.74084,229.67009,79.23226,396.77835,139.46898,87.47543
1793,14.933,342.56366,176.91882,316.04263,349.54236,229.4361,79.32133,396.78415,139.19824,87.52689
1794,14.942,343.02716,176.72072,316.61224,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1795,14.95,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1796,14.958,342.95151,176.88396,316.10101,349.54236,229.4361,79.32133,396.77835,139.46898,87.47543
1797,14.967,343.32257,176.68001,316.57574,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1798,14.975,343.25153,176.60512,316.66647,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1799,14.983,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1800,14.992,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.74365,139.2265,87.70116
1801,15,343.22092,176.90358,316.18893,349.54236,229.4361,79.32133,396.77451,139.58484,87.72068
1802,15.008,343.36765,176.81517,316.60944,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1803,15.017,342.89764,177.03874,316.56808,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1804,15.025,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74365,139.2265,87.70116
1805,15.033,342.86929,177.39822,315.99966,349.54236,229.4361,79.32133,396.74484,139.54573,87.60458
1806,15.042,342.82202,177.20197,316.05688,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1807,15.05,342.89764,177.03874,316.56808,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1808,15.058,342.85251,176.90356,316.53439,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1809,15.067,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1810,15.075,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1811,15.083,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1812,15.092,342.63931,176.75562,316.55386,349.39136,229.25417,79.46323,396.78415,139.19824,87.52689
1813,15.1,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1814,15.108,343.25153,176.60512,316.66647,349.50009,229.10654,79.57476,396.56088,139.01512,87.4887
1815,15.117,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1816,15.125,342.9093,176.62949,316.53049,349.50009,229.10654,79.57476,396.71387,139.07542,87.46151
1817,15.133,343.25153,176.60512,316.66647,349.39136,229.25417,79.46323,396.46719,139.14204,87.47914
1818,15.142,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.74365,139.2265,87.70116
1819,15.15,343.03714,176.69809,316.68216,349.50009,229.10654,79.57476,396.78415,139.19824,87.52689
1820,15.158,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.74365,139.2265,87.70116
1821,15.167,342.78143,176.82867,316.62515,349.39136,229.25417,79.46323,396.77835,139.46898,87.47543
1822,15.175,342.89764,177.03874,316.56808,349.50009,229.10654,79.57476,396.77835,139.46898,87.47543
1823,15.183,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.76825,139.29599,87.54875
1824,15.192,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1825,15.2,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.74484,139.54573,87.60458
1826,15.208,342.94492,177.23505,316.51083,349.39136,229.25417,79.46323,396.5386,139.58411,87.44789
1827,15.217,342.94492,177.23505,316.51083,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1828,15.225,342.79822,177.32332,316.09042,349.65112,229.28847,79.43285,396.5386,139.58411,87.44789
1829,15.233,342.86929,177.39822,315.99966,349.84958,229.52246,79.34379,396.74484,139.54573,87.60458
1830,15.242,342.89764,177.03874,316.56808,349.65112,229.28847,79.43285,396.74365,139.2265,87.70116
1831,15.25,342.85251,176.90356,316.53439,349.50009,229.10654,79.57476,396.74484,139.54573,87.60458
1832,15.258,342.78143,176.82867,316.62515,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1833,15.267,342.78143,176.82867,316.62515,349.65112,229.28847,79.43285,396.57794,139.2366,87.37022
1834,15.275,342.77545,176.53502,316.52994,349.54236,229.4361,79.32133,396.50769,139.11378,87.30485
1835,15.283,343.00122,176.21994,316.38104,349.50009,229.10654,79.57476,396.53745,139.26485,87.54451
1836,15.292,342.7981,175.59206,316.62289,349.50009,229.10654,79.57476,396.50769,139.11378,87.30485
1837,15.3,343.19885,175.58846,316.3681,349.65112,229.28847,79.43285,396.53113,138.86409,87.24904
1838,15.308,343.30273,175.51587,316.30255,349.84958,229.52246,79.34379,396.53113,138.86409,87.24904
1839,15.317,343.19885,175.58846,316.3681,349.6908,229.12408,79.34159,396.71387,139.07542,87.46151
1840,15.325,342.98816,175.15909,316.51617,349.39136,229.25417,79.46323,396.50769,139.11378,87.30485
1841,15.333,342.79053,175.79074,316.52908,349.39136,229.25417,79.46323,396.71387,139.07542,87.46151
1842,15.342,343.00122,176.21994,316.38104,349.54236,229.4361,79.32133,396.71387,139.07542,87.46151
1843,15.35,343.05798,176.67717,316.07343,349.74084,229.67009,79.23226,396.78415,139.19824,87.52689
1844,15.358,343.17581,176.76842,316.15521,349.74084,229.67009,79.23226,396.57794,139.2366,87.37022
1845,15.367,343.17581,176.76842,316.15521,349.54236,229.4361,79.32133,396.57214,139.50735,87.31875
